Kanji,Reading,JLPT,Type,Meaning
['発射場'],[['はっしゃじょう']],1,['&n;'],"['launch site (e.g. for rockets, missiles, etc.)', 'launching site']"
['自動酸化'],[['じどうさんか']],1,['&n;'],['autoxidation']
['過酸化アセトン'],[['かさんかアセトン']],1,['&n;'],"['acetone peroxide', 'triacetone triperoxide', 'peroxyacetone', 'TATP', 'TCAP']"
['熱膨張'],[['ねつぼうちょう']],1,['&n;'],['thermal expansion']
['施釉'],[['せゆう']],1,['&n;'],['glazing (ceramics)']
['桜樹'],[['おうじゅ']],1,['&n;'],['cherry tree']
['抗凝固剤'],[['こうぎょうこざい']],1,['&n;'],"['anticoagulant agent', 'anticoagulant drug', 'anticoagulant']"
['透破'],[['とっぱ']],1,['&n;'],['ninja']
['素っ破'],[['すっぱ']],1,['&n;'],['spy']
['右翼手'],[['うよくしゅ']],1,['&n;'],"['right fielder', 'RF']"
['欺詐'],[['ぎさ']],1,['&n;'],"['fraud', 'fraudulence', 'dupery', 'hoax']"
['閑所'],"[['かんじょ'], ['かんしょ']]",1,['&n;'],"['toilet', 'lavatory']"
['注射痕'],[['ちゅうしゃこん']],1,['&n;'],['injection scar (e.g. injected drugs)']
['裸族'],[['らぞく']],1,['&n;'],"['naked tribe', 'tribe or group that habitually goes naked']"
['猛虎弁'],[['もうこべん']],1,['&n;'],['thick Osaka dialect (as supposedly spoken by Hanshin Tigers fans)']
['抽象表現主義'],[['ちゅうしょうひょうげんしゅぎ']],1,['&n;'],['abstract expressionism (art movement)']
['抽象概念'],[['ちゅうしょうがいねん']],1,['&n;'],"['abstract concept', 'abstraction', 'abstract idea']"
['抽象絵画'],[['ちゅうしょうかいが']],1,['&n;'],"['abstract painting', 'abstract art']"
['系列取引'],[['けいれつとりひき']],1,['&n;'],"['keiretsu transaction', 'financial transaction between affiliated enterprises', 'intragroup business deal']"
['田舎味噌'],[['いなかみそ']],1,['&n;'],['barley miso']
['豆味噌'],[['まめみそ']],1,['&n;'],['soybean miso']
['味噌豆'],[['みそまめ']],1,['&n;'],['soybean']
['江戸味噌'],[['えどみそ']],1,['&n;'],"['Edo miso', {'_': 'type of miso produced in the Tokyo area since the Edo period (usu. low-salt and made with rice koji)', '$': {'g_type': 'expl'}}]"
['鬼味噌'],[['おにみそ']],1,['&n;'],['grilled miso mixed with chili peppers']
['芥子酢味噌'],[['からしすみそ']],1,['&n;'],['vinegared miso mixed with mustard']
['胡麻味噌'],"[['ごまみそ'], ['ゴマみそ']]",1,['&n;'],"['paste of miso, ground toasted sesame seeds, mirin, etc.']"
['桜味噌'],[['さくらみそ']],1,['&n;'],"['miso mixed with minced great burdock, ginger, etc. and sweetened with sugar']"
['削り粕'],[['けずりかす']],1,['&n;'],"['shavings', 'filings']"
['食酢'],"[['しょくず'], ['しょくす']]",1,['&n;'],"['vinegar', 'table vinegar']"
['糟酢'],[['かすず']],1,['&n;'],['vinegar made from sake lees']
['揚げカス'],"[['あげカス'], ['あげかす']]",1,['&n;'],"['scraps of food, batter, etc. remaining in deep-frying oil']"
['草食系'],[['そうしょくけい']],1,['&n;'],"['man who is uninterested in aggressively pursuing women', ""peaceable men who don't approach women as potential partners"", {'_': 'herbivore', '$': {'g_type': 'lit'}}]"
['肉食系'],[['にくしょくけい']],1,['&n;'],"[""man's man"", 'man aggressively pursuing sex and riches', {'_': 'carnivore', '$': {'g_type': 'lit'}}]"
['雑食系'],[['ざっしょくけい']],1,['&n;'],"['man who is neither overly aggressive nor overly passive in pursuing sex and riches', {'_': 'omnivore', '$': {'g_type': 'lit'}}]"
['従量制'],[['じゅうりょうせい']],1,['&n;'],"['measured rate system', 'cost charged by quantity', 'pay-as-you-go', 'pay-for-use']"
['黒海亀'],"[['くろうみがめ'], ['クロウミガメ']]",1,['&n;'],"['East Pacific green turtle (Chelonia mydas agassizii)', 'black sea turtle']"
['多機能携帯電話'],[['たきのうけいたいでんわ']],1,['&n;'],"['smartphone', 'smart phone']"
['修繕積立金'],[['しゅうぜんつみたてきん']],1,['&n;'],"['maintenance fee (in an apartment building)', 'maintenance charge', 'reserve fund for building repairs']"
['遮音壁'],[['しゃおんへき']],1,['&n;'],"['noise barrier', 'soundproof wall', 'soundwall', 'sound barrier']"
['嫌煙者'],[['けんえんしゃ']],1,['&n;'],"['person who dislikes smoking', 'anti-smoker']"
['嫌煙家'],[['けんえんか']],1,['&n;'],"['person who dislikes smoking', 'anti-smoker', 'militant nonsmoker']"
['ヒト属'],[['ヒトぞく']],1,['&n;'],['Homo (genus)']
['ヒト亜科'],[['ヒトあか']],1,['&n;'],"['Homininae (subfamily of humans, gorillas, chimpanzees, etc.)']"
['乳酸球菌'],[['にゅうさんきゅうきん']],1,['&n;'],"['streptococcus', 'lactococcus']"
['妊孕能'],[['にんようのう']],1,['&n;'],['fertility']
['卵巣癌'],[['らんそうがん']],1,['&n;'],"['ovarian cancer', 'ovarian carcinoma']"
['妊孕'],[['にんよう']],1,['&n;'],"['pregnancy', 'conception', 'fecundation']"
['卵巣凍結'],[['らんそうとうけつ']],1,['&n;'],"['ovarian tissue freezing', 'ovarian cryopreservation']"
['未熟卵'],[['みじゅくらん']],1,['&n;'],['immature ovum']
['未成熟卵'],[['みせいじゅくらん']],1,['&n;'],['immature ovum']
['カモノハシ亜目'],[['カモノハシあもく']],1,['&n;'],"['Platypoda', {'_': 'suborder containing the platypus', '$': {'g_type': 'expl'}}]"
['姫尖鼠'],"[['ひめとがりねずみ'], ['ヒメトガリネズミ']]",1,['&n;'],['slender shrew (Sorex gracillimus)']
['渡瀬地鼠'],"[['わたせじねずみ'], ['ワタセジネズミ']]",1,['&n;'],"['lesser Ryukyu shrew (Crocidura watasei)', ""Watase's shrew""]"
['鳥衝突'],[['とりしょうとつ']],1,['&n;'],['bird strike']
['瑠璃オーストラリア虫食い'],"[['るりオーストラリアむしくい'], ['ルリオーストラリアムシクイ']]",1,['&n;'],"['superb blue-wren (Malurus cyaneus)', 'superb fairywren', 'blue wren']"
['蝦夷茜'],"[['えぞあかね'], ['エゾアカネ']]",1,['&n;'],['yellow-winged darter (Sympetrum flaveolum)']
['精巣炎'],[['せいそうえん']],1,['&n;'],"['orchitis', 'inflammation of the testes']"
['副睾丸炎'],[['ふくこうがんえん']],1,['&n;'],"['epididymitis', 'inflammation of the epididymis']"
['精巣上体炎'],[['せいそうじょうたいえん']],1,['&n;'],"['epididymitis', 'inflammation of the epididymis']"
['法蔵比丘'],[['ほうぞうびく']],1,['&n;'],"['Dharmakara Bodhisattva', {'_': 'Amitabha Buddha in a pre-enlightenment incarnation', '$': {'g_type': 'expl'}}]"
['彫師'],[['ほりし']],1,['&n;'],"['tattoo artist', 'tattooist']"
['僧伽藍摩'],"[['そうがらんま'], ['そうぎゃらんま']]",1,['&n;'],['Buddhist convent or monastery']
['山卸'],[['やまおろし']],1,['&n;'],"['mashing of steamed rice, mold and water with wooden poles in traditional sake making']"
['山卸廃止酛'],[['やまおろしはいしもと']],1,['&n;'],['sake brewing using natural yeast and no mashing']
['山廃酛'],[['やまはいもと']],1,['&n;'],['sake brewing using natural yeast and no mashing']
['山廃'],[['やまはい']],1,['&n;'],['sake brewing using natural yeast and no mashing']
['尿沈渣'],[['にょうちんさ']],1,['&n;'],['urinary sediment (e.g. in urinalysis)']
['桜吹雪'],[['さくらふぶき']],1,['&n;'],"['blizzard of falling cherry blossoms', 'flurry of falling cherry blossoms']"
['水琴窟'],[['すいきんくつ']],1,['&n;'],['buried earthen jar that makes sound when water drips into it (garden feature)']
['鶏卵素麺'],[['けいらんそうめん']],1,['&n;'],"['sweet of egg yolks drawn into strands and boiled in sugar syrup (orig. from Portugal)', 'angel hair', 'fios de ovos']"
['あん摩マッサージ指圧師'],[['あんまマッサージしあつし']],1,['&n;'],"['licensed masseur', 'licensed masseuse']"
['怪夢'],[['かいむ']],1,['&n;'],['strange dream']
['霜朝'],[['しもあさ']],1,['&n;'],['frosty morning']
['同好の士'],[['どうこうのし']],1,['&n;'],"['people who share an interest', 'people of similar tastes', 'kindred minds']"
['南海偽角平虫'],"[['なんかいにせつのひらむし'], ['ナンカイニセツノヒラムシ']]",1,['&n;'],"['Persian carpet flatworm (Pseudobiceros bedfordi)', ""Bedford's flatworm""]"
['珍渦虫属'],[['ちんうずむしぞく']],1,['&n;'],['Xenoturbella (genus of worm-like basal deuterostomes)']
['珍渦虫科'],[['ちんうずむしか']],1,['&n;'],['Xenoturbellidae (family of worm-like basal deuterostomes)']
['珍渦虫門'],[['ちんうずむしもん']],1,['&n;'],['Xenoturbellida (phylum of worm-like basal deuterostomes)']
['半索動物門'],[['はんさくどうぶつもん']],1,['&n;'],['Hemichordata (phylum of marine deuterostomes)']
['フデイシ綱'],[['フデイシこう']],1,['&n;'],['Graptolithina (class of extinct hemichordates)']
['真正後生動物亜界'],[['しんせいこうせいどうぶつあかい']],1,['&n;'],"['Eumetazoa', {'_': 'clade containing most animal groups', '$': {'g_type': 'expl'}}]"
['繊毛平虫'],"[['せんもうひらむし'], ['センモウヒラムシ']]",1,['&n;'],['Trichoplax adhaerens']
['平板動物綱'],[['へいばんどうぶつこう']],1,['&n;'],['Tricoplacia (class of multicellular invertebrates)']
['刺胞動物門'],[['しほうどうぶつもん']],1,['&n;'],['Cnidaria (phylum of marine animals)']
['刺胞'],[['しほう']],1,['&n;'],"['cnidocyte', 'cnida', 'nematocyst']"
['刺胞嚢'],[['しほうのう']],1,['&n;'],"['cnidosac', 'cnidocystic sac']"
['狭端体'],[['きょうたんたい']],1,['&n;'],['stenotele']
['本番行為'],[['ほんばんこうい']],1,['&n;'],"['sexual intercourse (esp. with a prostitute)', 'actual sex (in movies, etc.)']"
['言論弾圧'],[['げんろんだんあつ']],1,['&n;'],"['suppression of speech', 'suppression of dissent', 'censorship']"
['酷道'],[['こくどう']],1,['&n;'],['(national) road in poor condition']
['過疎スレ'],[['かそスレ']],1,['&n;'],"['dead thread (e.g. in forum)', 'inactive thread']"
['微細構造'],[['びさいこうぞう']],1,['&n;'],"['ultrastructure', 'ultra-structure', 'microstructure', 'fine structure']"
['ハプト藻類'],[['ハプトそうるい']],1,['&n;'],['haptophyte']
['緑色植物亜界'],[['りょくしょくしょくぶつあかい']],1,['&n;'],['Viridiplantae (subkingdom of green algae and land plants)']
['緑藻植物門'],[['りょくそうしょくぶつもん']],1,['&n;'],"['Chlorophyta', {'_': 'division of green algae', '$': {'g_type': 'expl'}}]"
['氷雪藻'],[['ひょうせつそう']],1,['&n;'],"['watermelon snow', 'snow algae']"
['灰色藻綱'],[['かいしょくそうこう']],1,['&n;'],['Glaucophyceae (class of glaucophytes)']
['冠輪動物'],[['かんりんどうぶつ']],1,['&n;'],"['lophotrochozoan', {'_': 'any species in the superphylum Lophotrochozoa', '$': {'g_type': 'expl'}}]"
['冠輪動物上門'],[['かんりんどうぶつじょうもん']],1,['&n;'],['Lophotrochozoa (superphylum of protostome animals)']
['ムカシトカゲ属'],[['ムカシトカゲぞく']],1,['&n;'],['Sphenodon (genus of the tuatara)']
['ミミズトカゲ亜目'],[['ミミズトカゲあもく']],1,['&n;'],"['Amphisbaenia', {'_': 'suborder comprising the worm lizards', '$': {'g_type': 'expl'}}]"
['沼鰐'],"[['ぬまわに'], ['ヌマワニ']]",1,['&n;'],"['mugger crocodile (Crocodylus palustris)', 'marsh crocodile', 'Indian crocodile', 'Indus crocodile', 'Persian crocodile']"
['隠れ肥満'],[['かくれひまん']],1,['&n;'],"['normal weight obesity', 'hidden obesity', 'being thin while having an unhealthily high body fat percentage']"
['基礎疾患'],[['きそしっかん']],1,['&n;'],"['underlying disease', 'primary illness', 'underlying condition']"
['健康寿命'],[['けんこうじゅみょう']],1,['&n;'],"['healthy life expectancy', 'healthy life years']"
['冠動脈バイパス手術'],[['かんどうみゃくバイパスしゅじゅつ']],1,['&n;'],"['coronary artery bypass surgery', 'coronary artery bypass graft surgery', 'coronary artery bypass grafting', 'heart bypass', 'bypass surgery']"
['山紫陽花'],"[['やまあじさい'], ['ヤマアジサイ']]",1,['&n;'],"['tea-of-heaven (Hydrangea macrophylla subsp. serrata)', 'mountain hydrangea']"
['猫缶'],[['ねこかん']],1,['&n;'],"['canned cat food', 'tin of cat food']"
['言論統制'],[['げんろんとうせい']],1,['&n;'],['regulation of freedom of speech']
['沢紫陽花'],"[['さわあじさい'], ['サワアジサイ']]",1,['&n;'],"['tea-of-heaven (Hydrangea macrophylla subsp. serrata)', 'mountain hydrangea']"
['池汀'],[['ちてい']],1,['&n;'],"['shore of a pond', 'pond bank']"
['姫皮'],[['ひめかわ']],1,['&n;'],"['thin, soft membrane inside the tip of a bamboo culm', 'silky inner covering at the tip of a bamboo shoot']"
['嫌儲'],"[['けんちょ'], ['けんもう'], ['いやもう'], ['いやもうけ']]",1,['&n;'],['shady online money-making']
['腐男子'],[['ふだんし']],1,['&n;'],['male who likes comics depicting male homosexual love (usually targeted to women)']
['腐兄'],[['ふけい']],1,['&n;'],['male who likes comics depicting male homosexual love (usually targeted to women)']
['虎皮'],[['こひ']],1,['&n;'],['tiger fur']
['桜皮'],[['おうひ']],1,['&n;'],['cherry tree inner bark']
['鬼皮'],[['おにかわ']],1,['&n;'],"['hard shell of a nut, etc.']"
['甲皮'],[['こうひ']],1,['&n;'],"['carapace', 'shell', 'crust']"
['蛇皮'],"[['じゃび'], ['じゃひ']]",1,['&n;'],['snake skin']
['絹皮'],[['きぬかわ']],1,['&n;'],['silky inner covering at the tip of a bamboo shoot']
['ロボット検索エンジン'],[['ロボットけんさくエンジン']],1,['&n;'],"['web crawler', 'spider']"
['ロボット型検索エンジン'],[['ロボットがたけんさくエンジン']],1,['&n;'],"['web crawler', 'spider']"
['桜皮細工'],[['かばざいく']],1,['&n;'],"['cherry bark work', 'cherry bark art']"
['略奪婚'],[['りゃくだつこん']],1,['&n;'],"['marriage by abduction', 'marriage by capture', 'bride kidnapping']"
['家庭内離婚'],[['かていないりこん']],1,['&n;'],"['in-home separation', 'quasi-divorce', {'_': 'marriage that has broken down but where the wife and husband still live together without getting a divorce', '$': {'g_type': 'expl'}}]"
['筋萎縮性側索硬化症'],[['きんいしゅくせいそくさくこうかしょう']],1,['&n;'],"['amyotrophic lateral sclerosis', 'ALS', ""Lou Gehrig's disease""]"
['側索'],[['そくさく']],1,['&n;'],['lateral funiculus']
['神経筋疾患'],[['しんけいきんしっかん']],1,['&n;'],['neuromuscular disease']
['原発性側索硬化症'],[['げんぱつせいそくさくこうかしょう']],1,['&n;'],"['primary lateral sclerosis', 'PLS']"
['筋萎縮'],[['きんいしゅく']],1,['&n;'],"['amyotrophia', 'muscle atrophy', 'disuse atrophy']"
['精巣捻転症'],[['せいそうねんてんしょう']],1,['&n;'],['testicular torsion']
['蚕糞'],"[['こくそ'], ['こぐそ']]",1,['&n;'],['silkworm droppings']
['尿糞'],[['ししばば']],1,['&n;'],"['excreta', 'urine and feces']"
['糞腸'],[['くそわた']],1,['&n;'],"['stomach', 'intestines']"
['窮屈袋'],[['きゅうくつぶくろ']],1,['&n;'],"['hakama', ""man's formal divided shirt""]"
['克灰袋'],[['こくはいぶくろ']],1,['&n;'],['polyester bag for collecting volcanic ash']
['墨袋'],[['すみぶくろ']],1,['&n;'],['ink sac (in cephalopods)']
['世知弁足袋'],[['せちべんたび']],1,['&n;'],['something worn over tabi to keep them from getting dirty']
['太刀袋'],[['たちぶくろ']],1,['&n;'],"['long sword cloth bag', 'bag for long swords']"
['腕貫'],[['うでぬき']],1,['&n;'],"['arm glove', 'arm warmer', 'sleevelet']"
['火災救助袋'],[['かさいきゅうじょぶくろ']],1,['&n;'],['escape chute']
['姫日不見'],"[['ひめひみず'], ['ヒメヒミズ']]",1,['&n;'],"[""True's shrew mole (Dymecodon pilirostris)""]"
['角髪土竜'],"[['みずらもぐら'], ['ミズラモグラ']]",1,['&n;'],['Japanese mountain mole (Euroscaptor mizura)']
['東土竜'],"[['あずまもぐら'], ['アズマモグラ']]",1,['&n;'],['small Japanese mole (Mogera imaizumii)']
['神戸土竜'],"[['こうべもぐら'], ['コウベモグラ']]",1,['&n;'],"['Japanese mole (Mogera wogura)', ""Temminck's mole""]"
['佐渡土竜'],"[['さどもぐら'], ['サドモグラ']]",1,['&n;'],"['Sado mole (Mogera tokudae)', ""Tokuda's mole""]"
['尖閣土竜'],"[['せんかくもぐら'], ['センカクモグラ']]",1,['&n;'],"['Senkaku mole (Mogera uchidai)', 'Ryukyu mole']"
['星鼻土竜'],"[['ほしばなもぐら'], ['ホシバナモグラ']]",1,['&n;'],['star-nosed mole (Condylura cristata)']
['東部土竜'],"[['とうぶもぐら'], ['トウブモグラ']]",1,['&n;'],"['eastern mole (Scalopus aquaticus)', 'common mole']"
['西部土竜'],"[['せいぶもぐら'], ['セイブモグラ']]",1,['&n;'],"[""Townsend's mole (Scapanus townsendii)""]"
['ヨーロッパ土竜'],"[['ヨーロッパもぐら'], ['ヨーロッパモグラ']]",1,['&n;'],"['European mole (Talpa europaea)', 'common mole', 'northern mole']"
['モグラ属'],[['モグラぞく']],1,['&n;'],['Mogera (genus of moles)']
['ミズラモグラ属'],[['ミズラモグラぞく']],1,['&n;'],['Euroscaptor (genus of moles)']
['ヒミズ属'],[['ヒミズぞく']],1,['&n;'],['Urotrichus (genus containing the Japanese shrew mole)']
['ヒメヒミズ属'],[['ヒメヒミズぞく']],1,['&n;'],"[""Dymecodon (genus containing True's shrew mole)""]"
['ホシバナモグラ属'],[['ホシバナモグラぞく']],1,['&n;'],['Condylura (genus containing the star-nosed mole)']
['ロシアデスマン属'],[['ロシアデスマンぞく']],1,['&n;'],['Desmana (genus containing the Russian desman)']
['ピレネーデスマン属'],[['ピレネーデスマンぞく']],1,['&n;'],['Galemys (genus containing the Pyrenean desman)']
['アメリカヒミズ属'],[['アメリカヒミズぞく']],1,['&n;'],['Neurotrichus (genus of moles)']
['セイブモグラ属'],[['セイブモグラぞく']],1,['&n;'],['Scapanus (genus of moles)']
['ヨーロッパモグラ属'],[['ヨーロッパモグラぞく']],1,['&n;'],['Talpa (genus of moles)']
['タイ土竜'],"[['タイもぐら'], ['タイモグラ']]",1,['&n;'],"[""Kloss's mole (Euroscaptor klossi)""]"
['嘴長土竜'],"[['はしながもぐら'], ['ハシナガモグラ']]",1,['&n;'],['long-nosed mole (Euroscaptor longirostris)']
['禿尾土竜'],"[['ちびおもぐら'], ['チビオモグラ']]",1,['&n;'],['Himalayan mole (Euroscaptor micrura)']
['金土竜'],"[['きんもぐら'], ['キンモグラ']]",1,['&n;'],['golden mole (Chrysochloridae spp.)']
['袋土竜'],"[['ふくろもぐら'], ['フクロモグラ']]",1,['&n;'],['southern marsupial mole (Notoryctes typhlops)']
['姫袋土竜'],"[['ひめふくろもぐら'], ['ヒメフクロモグラ']]",1,['&n;'],['northern marsupial mole (Notoryctes caurinus)']
['ヒヒ属'],[['ヒヒぞく']],1,['&n;'],['Papio (genus comprising the baboons)']
['マンガベイ属'],[['マンガベイぞく']],1,['&n;'],['Cercocebus (genus comprising the white-eyelid mangabeys)']
['白襟マンガベイ'],"[['しろえりマンガベイ'], ['シロエリマンガベイ']]",1,['&n;'],"['collared mangabey (Cercocebus torquatus)', 'red-capped mangabey', 'white-collared mangabey']"
['姫西部土竜'],"[['ひめせいぶもぐら'], ['ヒメセイブモグラ']]",1,['&n;'],"['coast mole (Scapanus orarius)', 'Pacific mole']"
['薄色西部土竜'],"[['うすいろせいぶもぐら'], ['ウスイロセイブモグラ']]",1,['&n;'],['broad-footed mole (Scapanus latimanus)']
['大聖'],[['だいしょう']],1,['&n;'],['Buddha']
['阿形'],[['あぎょう']],1,['&n;'],"['open-mouthed form (statue with open mouth, symbolizing the ""a"" half of ""aum"")']"
['脚病'],[['かくびょう']],1,['&n;'],['beriberi']
['網胃'],[['あみい']],1,['&n;'],['reticulum']
['無削除版'],[['むさくじょばん']],1,['&n;'],"['unabridged edition', 'unabridged version', 'uncut edition', 'unexpurgated edition']"
['高所平気症'],[['こうしょへいきしょう']],1,"['&exp;', '&n;']",['having no fear of heights']
['蜂巣胃'],[['はちのすい']],1,['&n;'],['reticulum']
['単称'],[['たんしょう']],1,['&n;'],"[""layman's terms"", 'simple name', 'uncomplicated term']"
['島豚'],"[['しまぶた'], ['シマウヮー']]",1,['&n;'],['Okinawan pig breed']
['淡味'],[['たんみ']],1,['&n;'],['light flavor']
['経管栄養'],[['けいかんえいよう']],1,['&n;'],"['tube feeding', 'tubal feeding', 'intubation feeding', 'gavage']"
['逸言'],[['いつげん']],1,['&n;'],"['exaggeration', 'saying too much', 'verbal slip']"
['偽り言'],[['いつわりごと']],1,['&n;'],"['lie', 'fabrication']"
['艶言'],[['えんげん']],1,['&n;'],"['flirtation', 'seductive talk', 'erotic talk']"
['仰せ言'],[['おおせごと']],1,['&n;'],"['statement', 'order']"
['陰言'],[['かげごと']],1,['&n;'],"['malicious gossip', 'backbiting', ""speaking ill behind somebody's back""]"
['良性発作性頭位めまい症'],[['りょうせいほっさせいとういめまいしょう']],1,['&n;'],"['benign paroxysmal positional vertigo', 'BPPV']"
['黒シャツ隊'],[['くろシャツたい']],1,['&n;'],"['blackshirts (Italian fascist group)', 'squadristi', 'camicie nere']"
['併用治療'],[['へいようちりょう']],1,['&n;'],"['combined treatment', 'combination therapy']"
['百舌の早贄'],"[['もずのはやにえ'], ['モズのはやにえ']]",1,"['&exp;', '&n;']","['butcher-bird prey impaled on twigs, thorns, etc. for later consumption']"
['卓袱'],[['ちゃぶ']],1,['&n;'],['meal']
['単剤治療'],[['たんざいちりょう']],1,['&n;'],"['monotherapy', 'single-drug therapy', 'single-agent treatment']"
['沼蛙'],"[['ぬまがえる'], ['ヌマガエル']]",1,['&n;'],"['Asian grass frog (Fejervarya limnocharis)', 'Indian rice frog', 'cricket frog']"
['糞塊'],[['ふんかい']],1,['&n;'],"['fecaloma', 'fecalith', 'fecolith', 'coprolith', 'stercoroma']"
['単為結実'],[['たんいけっか']],1,['&n;'],['parthenocarpy']
['肛門弁'],[['こうもんべん']],1,['&n;'],"['anal valve', 'valvulae anales']"
['皮弁'],[['ひべん']],1,['&n;'],"['skin flap', 'flap']"
['歯茎側面はじき音'],[['はぐきそくめんはじきおん']],1,['&n;'],['alveolar lateral flap']
['阻害音'],[['そがいおん']],1,['&n;'],['obstruent']
['軸流水車'],[['じくりゅうすいしゃ']],1,['&n;'],['axial flow turbine']
['歯茎側面接近音'],[['しけいそくめんせっきんおん']],1,['&n;'],"['alveolar lateral approximant', 'clear l']"
['末日聖徒イエスキリスト教会'],[['まつじつせいとイエスキリストきょうかい']],1,['&n;'],['The Church of Jesus Christ of Latter-day Saints']
['神采'],[['しんさい']],1,['&n;'],"['surpassing looks', 'exceptional appearance']"
['油膜'],[['ゆまく']],1,['&n;'],"['oil film', 'oil slick']"
['醜女'],"[['ぶす'], ['ブス']]",1,['&n;'],['ugly woman']
['緩叙法'],[['かんじょほう']],1,['&n;'],"['litotes (figure of speech)', 'meiosis']"
['洲浜'],"[['すはま'], ['すあま']]",1,['&n;'],"['sandy beach', 'sandbar that projects into the ocean, particularly in a wavy form']"
['標準光源'],[['ひょうじゅんこうげん']],1,['&n;'],"['standard candle', 'standard light source']"
['反跳原子'],[['はんちょうげんし']],1,['&n;'],['recoil atom']
['Ｖ系'],[['ブイけい']],1,['&n;'],"['fashion style heavy on make-up and elaborate hairstyles, used among Japanese rock bands, musicians, etc.']"
['漆芸'],[['しつげい']],1,['&n;'],['(Japanese) lacquer art']
['口蓋垂音'],[['こうがいすいおん']],1,['&n;'],"['uvular', 'uvular consonant']"
['舌背音'],[['ぜっぱいおん']],1,['&n;'],"['dorsal', 'dorsal consonant']"
['舌頂音'],[['ぜっちょうおん']],1,['&n;'],"['coronal', 'coronal consonant']"
['唇歯音'],[['しんしおん']],1,['&n;'],"['labiodental', 'labiodental consonant']"
['そり舌音'],[['そりじたおん']],1,['&n;'],"['retroflex', 'retroflex consonant', 'retroflex sound']"
['無声そり舌破裂音'],[['むせいそりじたはれつおん']],1,['&n;'],['voiceless retroflex plosive']
['歯擦音'],[['しさつおん']],1,['&n;'],"['sibilant', 'sibilant consonant']"
['鬼殺し'],"[['おにころし'], ['おにごろし']]",1,['&n;'],"['strong sake', 'firewater', 'rotgut']"
['亜父'],[['あふ']],1,['&n;'],"[""person one respects second only to one's father""]"
['経頭蓋磁気刺激'],[['けいとうがいじきしげき']],1,['&n;'],"['transcranial magnetic stimulation', 'TMS']"
['反復経頭蓋磁気刺激'],[['はんぷくけいとうがいじきしげき']],1,['&n;'],"['repetitive transcranial magnetic stimulation', 'rTMS']"
['ムコ多糖症'],[['ムコたとうしょう']],1,['&n;'],['mucopolysaccharidosis']
['卵塊'],[['らんかい']],1,['&n;'],"['egg sack (frog, spider, etc.)', 'egg mass']"
['恩賚'],[['みたまのふゆ']],1,['&n;'],"['divine grace', 'divine protection', 'boon from the gods (or the emperor, etc.)']"
['菊びら回転'],[['きくびらかいてん']],1,['&n;'],"['prostitution in which anal sex services are provided by several women in rotation (esp. in ""pink salons"")']"
['砂塵嵐'],[['さじんあらし']],1,['&n;'],"['dust storm', 'sand storm']"
['無駄言'],[['むだごと']],1,['&n;'],"['chatter', 'idle talk']"
['皮膚弁'],[['ひふべん']],1,['&n;'],"['flap', 'skin flap']"
['筋板'],[['きんばん']],1,['&n;'],"['muscle plate', 'myotome']"
['裂孔'],[['れっこう']],1,['&n;'],"['hiatus', 'hiascent', 'esophageal hiatus', 'lyrifissure', 'hole']"
['裂孔ヘルニア'],[['れつこうヘルニア']],1,['&n;'],"['hiatal hernia', 'hiatus hernia']"
['抗堪性'],[['こうたんせい']],1,['&n;'],"['survivability', {'_': 'military term for the ability to withstand an attack and continue to function', '$': {'g_type': 'expl'}}]"
['マルハナバチ属'],[['マルハナバチぞく']],1,['&n;'],['Bombus (genus comprising the bumblebees)']
['ウシ亜目'],[['ウシあもく']],1,['&n;'],"['Ruminantia', {'_': 'suborder of ruminants', '$': {'g_type': 'expl'}}]"
['四角羚羊'],"[['よつづのれいよう'], ['ヨツヅノレイヨウ']]",1,['&n;'],"['four-horned antelope (Tetracerus quadricornis)', 'chousingha']"
['晩稲'],"[['ばんとう'], ['おしね']]",1,['&n;'],['late-growing rice']
['細胞死'],[['さいぼうし']],1,['&n;'],['cell death']
['甲状腺ガゼル'],"[['こうじょうせんガゼル'], ['コウジョウセンガゼル']]",1,['&n;'],"['goitered gazelle (Gazella subgutturosa)', 'black-tailed gazelle', 'Persian gazelle']"
['麒麟羚羊'],"[['きりんれいよう'], ['キリンレイヨウ']]",1,['&n;'],"['gerenuk (Litocranius walleri)', ""Waller's gazelle""]"
['チベット羚羊'],"[['チベットかもしか'], ['チベットカモシカ']]",1,['&n;'],"['Tibetan antelope (Pantholops hodgsonii)', 'chiru']"
['阿呆たれ'],"[['あほたれ'], ['アホたれ']]",1,['&n;'],"['fool', 'idiot']"
['阿呆口'],"[['あほうぐち'], ['あほぐち']]",1,['&n;'],"['stupid chatter', 'foolish talk']"
['阿呆面'],"[['あほうづら'], ['あほづら'], ['アホづら']]",1,['&n;'],"['stupid face', ""foolish look on one's face""]"
['ヤギ亜科'],[['ヤギあか']],1,['&n;'],['Caprinae (subfamily of goat-antelopes)']
['ブラック企業'],[['ブラックきぎょう']],1,['&n;'],['business that exploits its employees (e.g. through unpaid overtime)']
['動画投稿サイト'],[['どうがとうこうサイト']],1,['&n;'],['video sharing website']
['陸援隊'],[['りくえんたい']],1,['&n;'],"['Rikuentai', {'_': 'anti-shogunate army formed in Kyoto in 1867 by Nakaoka Shintaro', '$': {'g_type': 'expl'}}]"
['乗車証'],[['じょうしゃしょう']],1,['&n;'],['transport pass']
